Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/25/21,Google,99048 OAK HARBOR,31810 State Route 20   -,Oak Harbor,WA,98277,5,Mak & D Food for you,https://maps.google.com/maps?cid=8526162942126301820,The staff rocks this place for the best deal app salads steaks Mash potatoes broccoli not add any add Happy hour pitcher bud light Perfect date night Your welcome,--,--,staff good deal app salad potato happy hour pitcher light perfect date night welcome,0.0,0.429,0.571,0.9231,Positive
07/25/21,Google,92099 MEADOWFIELD,123 Meadowfield Lane   -,Princeton,WV,24740,4,Jo Hagerman,https://maps.google.com/maps?cid=1623584933302395329,Great service good food,--,--,great service food,0.0,0.328,0.672,0.6249,Positive
07/25/21,Google,92030 PENN CENTER,3440 William Penn Highway   -,Pittsburgh,PA,15235,5,Teresa Potts,https://maps.google.com/maps?cid=17805550829216939137,Really very good Also the server was cool lovely Great service,--,--,server cool lovely great service,0.0,0.164,0.836,0.8807,Positive
07/25/21,Google,86031 OLD TROLLEY ROAD,88 Old Trolley Road   -,Summerville,SC,29485,4,Allyson “Joy” Crouch,https://maps.google.com/maps?cid=3386727971682438979,Good food but they need bigger menu choose from and some value menu items that cost under,--,--,food big value menu item,0.0,0.625,0.375,0.34,Positive
07/25/21,Google,96065 CHILLICOTHE,820 N. Bridge Street   -,Chillicothe,OH,45601,2,Patti Melvin,https://maps.google.com/maps?cid=17836020126520985750,Just left their Hands down was the dirtiest Applebee have ever been Floors were filthy and looked like that had not cleaned for several days Flys were flying everywhere Window and glass between booths had not been cleaned for days Wait staff was fine and the food was pretty good shame that could not enjoy meal because all the filth ate fast could get out there Management needs replaced Will never eat their again walk and notice big improvement,--,--,left hand applebee floor filthy several day window glass booth day staff fine food pretty shame meal filth management need walk notice big improvement,0.093,0.571,0.336,0.7964,Positive
07/25/21,Google,"90005 RICHMOND, IN",4425 National Road East   -,Richmond,IN,47374,5,Corey Laughlin,https://maps.google.com/maps?cid=6837096143708628391,Food was great the prices were good and Casie our server was fantastic not beat the quesadilla burger,--,--,food great price server fantastic quesadilla burger,0.0,0.394,0.606,0.8271,Positive
07/25/21,Google,84068 HALSEY,10004 NE Halsey St.   -,Portland,OR,97220,5,Gary Johnson jr,https://maps.google.com/maps?cid=444311995668134849,Everytime Applebee treated like family great food and atmosphere clean restaurant Thanks all the employees there,--,--,applebee family great food atmosphere clean restaurant thank employee,0.0,0.392,0.608,0.8519,Positive
07/25/21,Google,99035 DAWSONVILLE,31 Bethel Drive   -,Dawsonville,GA,30534,5,Christopher Oswald,https://maps.google.com/maps?cid=4573606021613577270,Quick service wait time food came out fast and good Samantha was knowledgeable and great well,--,--,quick service time food fast great,0.0,0.549,0.451,0.6249,Positive
07/25/21,Google,91074 NEW CASTLE,109 S. Memorial Drive   -,New Castle,IN,47362,4,Sue Ream,https://maps.google.com/maps?cid=11608228027046687208,The Applebees New Castle actually one the best restaurants the city The food good and the wait staff are attentive and friendly,--,--,new castle good city food staff attentive friendly,0.0,0.496,0.504,0.7269,Positive
07/25/21,Google,97072 DANVILLE,300 Skywatch Dr.   -,Danville,KY,40422,4,Cave Arnold,https://maps.google.com/maps?cid=1589479030525321307,Food was all very good had the Oriental Chicken Salad was very well prepared and had lot carrots and purple cabbage The service was also quite good though there were few items ordered that did not arrive until pointed out what had ordered There was also incorrect salad served instead southwest bowl only took off one star because these were quickly corrected once identified the issue The wait staff was very friendly,--,--,food oriental salad lot purple cabbage service item incorrect salad star identified issue staff friendly,0.0,0.814,0.186,0.4939,Positive
07/25/21,Google,99055 YUCCA VALLEY,57796 29 Palms Hwy   -,Yucca Valley,CA,92284,5,Catherine R,https://maps.google.com/maps?cid=11990243462115650062,was first time ever eating Applebee totally enjoyed the experience Clean friendly attentive and accurate The food was excellent tried get them give the recipe for the Artichoke dip but that was Lol,--,--,first time applebee experience clean friendly attentive accurate food excellent artichoke dip,0.0,0.484,0.516,0.8625,Positive
07/25/21,Google,85012 FRANKLIN RD,475 Franklin Road   -,Marietta,GA,30067,4,Mike Richardson,https://maps.google.com/maps?cid=14592218416743773121,Tasty food and friendly staff just took little bit get the food,--,--,friendly staff little bit food,0.0,0.556,0.444,0.4939,Positive
07/25/21,Google,89054 LEX-SPRING MILL RD,1023 N. Lexington-Springmill Rd.   -,Mansfield,OH,44906,5,Elizabeth Rose,https://maps.google.com/maps?cid=4195116681929598066,For our first ever visit happy say loved the experience The trivia games while waiting our food was genius Our waitress was kind and helpful Atmosphere was fantastic and overall the food was delicious was pricey but rather spend money this place than fast food any day,--,--,happy loved experience game food helpful atmosphere fantastic overall food delicious pricey money place fast food day,0.0,0.404,0.596,0.9565,Positive
07/25/21,Google,78079 Jasper,2009 Hwy 78 East   -,Jasper,AL,--,5,Cathy Sanford,https://maps.google.com/maps?cid=9741072353189589508,Love the chicken strips Best you can get,--,--,love chicken strip,0.0,0.323,0.677,0.6369,Positive
07/25/21,Google,86090 WENDOVER,4406 West Wendover Avenue   -,Greensboro,NC,27407,5,Ernest Morrison,https://maps.google.com/maps?cid=3049963245991952922,Great smoothie and good service and the ribs always yum,--,--,great service rib,0.0,0.328,0.672,0.6249,Positive
07/25/21,Google,81005 ARNOLD,1110 Big Bill Road   -,Arnold,MO,63010,5,Janice Karnes,https://maps.google.com/maps?cid=7987836984690249922,Great friendly service the bar well seen everywhere else,--,--,great friendly service bar well,0.0,0.175,0.825,0.8555,Positive
07/25/21,Google,75008 PENNSVILLE,419 North Broadway   -,Pennsville,NJ,08070,4,Chuck Haines (Crono1023),https://maps.google.com/maps?cid=10286988581805309565,Food was great Server did not seem attentive they were the tables around ordering drinks Would have overlooked the service menu was not limited currently Good atmosphere,--,--,food great server attentive table drink service menu,0.0,0.631,0.369,0.6249,Positive
07/25/21,Google,80089 LYON TOWNSHIP,30686 Lyon Center Drive   -,New Hudson,MI,48165,5,valerie lee,https://maps.google.com/maps?cid=2861805681774723709,always amazing food server was Val and she has got one the best servers had all the restaurants been too Thank you for the laughs gives phones strangers green,--,--,amazing food server val good server restaurant laugh phone stranger green,0.0,0.437,0.563,0.8834,Positive
07/25/21,Google,94012 WATERTOWN,1283 Arsenal Street   -,Watertown,NY,13601,4,Susan Heffer,https://maps.google.com/maps?cid=13747469247284384620,Great service Food was delicious,--,--,great service food delicious,0.0,0.204,0.796,0.8316,Positive
07/25/21,Google,"78068 Bernalillo, NM",135 E. Highway 550   -,Bernalillo,NM,87004,4,Elmor Lowe,https://maps.google.com/maps?cid=6014926901271315905,Was greeted great Hostes Great food Even though were vacation and live Texas may not back would definitely back did,--,--,great hoste great food vacation live,0.0,0.328,0.672,0.8481,Positive
07/25/21,Google,76015 PORTSMOUTH,4610 Gallia Street   -,New Boston,OH,45662,5,Denise Newman,https://maps.google.com/maps?cid=17220828769083284188,Love Applebees,--,--,love applebee,0.0,0.192,0.808,0.6369,Positive
07/25/21,Google,85003 SOUTH PUEBLO,4001 W. Northern Ave.   -,Pueblo,CO,81005,5,Margaret Herrera,https://maps.google.com/maps?cid=14651176915812042933,Great Food Great Mixed Drinks And Great Prices The Customer Service Was Also Good,--,--,great food great mixed drink great price customer service,0.0,0.328,0.672,0.9231,Positive
07/25/21,Google,91053 UNIVERSITY,3255 University Parkway   -,Sarasota,FL,34243,5,Nurys Duarte Castro,https://maps.google.com/maps?cid=11592547142630815612,Great place Very good attention will repeat the visit soon have the opportunity,"Excelente lugar... Muy buena atencion, repetire la visita en cuanto tenga oportunidad",--,great place attention repeat visit opportunity,0.0,0.367,0.633,0.7845,Positive
07/25/21,Google,94020 SELINSGROVE,901 N. Susquehanna Trail   -,Selinsgrove,PA,17870,5,Patti Hine,https://maps.google.com/maps?cid=10295668491981561828,Food was delicious and the waitress was excellent,--,--,excellent,0.0,0.0,1.0,0.5719,Positive
07/25/21,Google,81067 QUINCY,200 Hancock Street   -,Quincy,MA,02171,5,R M H,https://maps.google.com/maps?cid=6855531533050223450,Absolutely the best Applebee anywhere the USA traveled all over the country and they are staple whenever you business trip and just want grab meal This location Quincy absolutely the best and not because live here really excellent and reminds the old Applebee from years ago that made the chain big and favorite back then,--,--,good applebee country staple business trip meal location quincy good excellent remind old applebee year chain big,0.0,0.596,0.404,0.8591,Positive
07/25/21,Google,75018 S-HOUGHTON,980 Razorback Drive   -,Houghton,MI,49931,4,windy Halliday,https://maps.google.com/maps?cid=4459068167860765453,have eaten this particular Applebee twice now and each time service was great food was good with generous servings Restaurant was clean and well kept will continue eating there,--,--,particular applebee twice time service great food generous serving restaurant clean,0.0,0.442,0.558,0.8779,Positive
07/25/21,Google,95097 GROVE CITY,2020 Stringtown Road   -,Grove City,OH,43123,2,Caleb Utt,https://maps.google.com/maps?cid=15350900127760735977,Lost all the momentum pre pandemic Prior you have mostly full restaurant with tables and good orders moving out within minutes This third visit weeks and the third time there have been fewer than tables and the food has taken over hour come out only came Applebee because Olive Garden had hour wait would have been better off waiting Ultimately the food not worth the wait Seems different staff post pandemic that just has not brought back Add that they raised their prices and this will last visit this location for quite while Look elsewhere,--,--,momentum pandemic full restaurant table order minute third visit week third time few table food hour come olive garden hour wait food worth different staff post pandemic price last visit location look,0.0,0.942,0.058,0.2263,Positive
07/25/21,Google,87036 SENECA,696 Bypass 123   -,Seneca,SC,29678,4,Andy Schmandy,https://maps.google.com/maps?cid=9957283066894050037,Nice local place good food reasonably priced Their special for two great deal,--,--,nice local place food special great deal,0.0,0.294,0.706,0.8625,Positive
07/25/21,Google,81095 SIKESTON,1260 S. Main   -,Sikeston,MO,63801,5,DUKE JONES,https://maps.google.com/maps?cid=12585370733621675006,Waiter was excellent but food was slow,--,--,excellent food slow,0.0,0.351,0.649,0.5719,Positive
07/25/21,Google,92030 PENN CENTER,3440 William Penn Highway   -,Pittsburgh,PA,15235,5,lindi watkavitch,https://maps.google.com/maps?cid=17805550829216939137,Good food nice staff,--,--,food nice staff,0.0,0.417,0.583,0.4215,Positive
07/25/21,Google,80064 UTICA,45211 Park Avenue   -,Utica,MI,48315,5,Susan M,https://maps.google.com/maps?cid=17742641788698205636,Clio Applebee has the best employees always recommend always enjoyable eat there,--,--,good employee enjoyable eat,0.0,0.256,0.744,0.7003,Positive
07/25/21,Google,82031 S-HUTCHINSON,1305 Highway 15 South   -,Hutchinson,MN,55350,4,Elise O'Hare,https://maps.google.com/maps?cid=5796218540466689734,The food was very good but think the staff was bit overwhelmed the number customers outsider customer the place didn seem all that busy were seated high top the bar only saw our server three times one point the bartender came over and cleared table very aggressively slamming dishes together and whisking them off the table without even word was kind funny think people have just forgotten how busy since weren for long Hopefully get back normal places can train staff customer service instead just putting them work,--,--,food staff bit overwhelmed number customer customer place busy seated high top bar server time point bartender table dish table word funny people busy normal place staff customer service work,0.0,0.783,0.217,0.6369,Positive
07/25/21,Google,93043 MARIETTA,482 Pike Street   -,Marietta,OH,45750,5,Cole Winland,https://maps.google.com/maps?cid=15480536341478612202,Awesome service The perfect margarita amazing,--,--,service perfect amazing,0.0,0.118,0.882,0.8176,Positive
